timestamp,segment,HDGt,COGt,SOG,ROLL,TWA,TACK,MFIT,MAGB,MINCL,hdg_rollstd,dev_deg,heading_bin_30
2026-08-12 19:00:47,race,16.826,40.0669,5.8898,0.7271,-163.2921,236.8142,3.2424,48.092,72.9566,1.0140767224568865,23.24090000000001,0
2026-08-12 19:00:48,race,16.4311,42.1124,6.1037,0.8241,-163.8804,236.9561,,,,1.0414356193573429,25.681299999999993,0
2026-08-12 19:00:49,race,18.6912,40.7602,6.5313,0.7459,-163.8236,237.2358,,,,1.6059289710410942,22.06899999999999,0
2026-08-12 19:01:46,race,18.4071,41.6483,15.5313,9.4117,-137.1097,234.7678,,,,2.7217640984575833,23.241199999999992,0
2026-08-12 19:01:47,race,16.4114,38.8408,15.2008,,-137.5693,235.3935,3.243,48.092,73.2301,2.5801681527608937,22.429399999999987,0
2026-08-12 19:01:48,race,14.6761,39.2075,15.5896,7.952,-142.2337,233.8608,,,,2.232036668569909,24.53140000000002,0
2026-08-12 19:01:49,race,15.0969,40.9378,15.2008,6.0573,-139.5619,234.7364,,,,2.232036668569909,25.840900000000005,0
2026-08-12 19:01:51,race,16.3515,39.9695,15.0648,7.6621,-136.9499,232.8931,3.243,48.092,73.2642,2.026679192068357,23.617999999999995,0
2026-08-12 19:01:52,race,14.434,38.8408,15.162,8.4781,-136.4289,232.1123,,,,2.1144112160924053,24.406800000000004,0
2026-08-12 19:01:53,race,14.3586,38.2335,15.4535,8.9782,-138.1453,231.9619,,,,2.259087301808737,23.874899999999997,0
2026-08-12 19:01:54,race,11.7974,35.2541,14.9676,8.0097,-136.217,231.904,,,,2.3359227712689306,23.456700000000012,0
2026-08-12 19:01:55,race,10.3965,37.9871,14.8509,7.8526,-138.1409,231.9093,3.243,48.092,72.8546,2.358154607377512,27.590599999999995,0
2026-08-12 19:02:02,race,12.0212,39.0299,14.8898,,-136.9642,229.5821,,,,1.4115996293622763,27.008700000000005,0
2026-08-12 19:02:03,race,11.596,38.1418,15.3758,7.3553,-138.1595,,3.2431,48.092,73.1504,1.2603441000866025,26.545800000000014,0
2026-08-12 19:02:04,race,11.776,37.8209,15.3369,7.3505,-140.1388,229.1644,,,,1.1863188902362731,26.044900000000013,0
2026-08-12 19:02:05,race,11.1706,37.8897,15.609,6.6619,-141.2,229.6173,,,,1.2277774387260283,26.719099999999997,0
2026-08-12 19:02:07,race,12.555,37.1105,15.1814,6.6432,-139.182,229.3077,3.2431,48.092,73.2749,1.303717467072909,24.555499999999995,0
2026-08-12 19:02:08,race,10.3716,36.1651,15.4341,6.034,-141.8202,230.874,,,,1.303717467072909,25.793499999999995,0
2026-08-12 19:02:09,race,10.9308,37.5345,15.0842,4.5527,-141.504,229.7129,,,,1.620819286862174,26.603700000000003,0
2026-08-12 19:02:10,race,13.6244,35.5062,15.0648,6.1978,-136.3101,228.9508,,,,1.7676173077129045,21.8818,0
2026-08-12 19:02:12,race,9.9406,36.3083,15.4147,,-141.5246,230.0301,,,,1.8270677003545415,26.367700000000013,0
2026-08-12 19:02:14,race,9.028,33.2717,14.987,,-141.295,227.4307,,,,1.9177033362455342,24.24369999999999,0
2026-08-12 19:02:16,race,9.5281,35.2254,14.987,,,226.5662,,,,1.868857087453836,25.697299999999984,0
2026-08-12 19:02:19,race,7.3993,34.5723,15.784,7.1095,-139.9246,225.715,,,,1.7748956177286042,27.173000000000002,0
2026-08-12 19:02:20,race,7.6901,35.3801,15.7257,6.8374,-141.0477,222.4931,,,,1.7920932630022912,27.689999999999998,0
2026-08-12 19:02:21,race,8.0209,32.9393,16.0172,7.4274,-142.6166,221.1156,,,,1.4247866895628944,24.91840000000002,0
2026-08-12 19:02:23,race,7.4337,36.3255,15.5118,,-141.7805,221.8396,3.2433,48.092,73.2345,1.4255256328522325,28.89179999999999,0
2026-08-12 19:02:24,race,11.6119,36.3656,15.0453,4.8902,-142.2852,224.19,,,,1.383943736095771,24.75370000000001,0
2026-08-12 19:02:25,race,11.2239,35.3171,14.7149,4.7669,-138.8079,226.6628,,,,1.3969718648656668,24.093199999999996,0
2026-08-12 19:02:26,race,10.5959,34.7957,14.2483,4.1471,-142.8664,227.9123,,,,1.408333248368398,24.199799999999982,0
2026-08-12 19:02:28,race,11.4304,34.2743,13.6652,3.7776,-142.2609,229.0458,,,,1.495458001640806,22.84389999999999,0
2026-08-12 19:02:30,race,8.3315,32.9795,13.5874,,-139.2752,227.6152,,,,2.481258610018093,24.647999999999996,0
2026-08-12 19:02:54,race,351.6387,19.0738,13.257,4.9159,-139.3395,211.9744,,,,0.7425157826231951,27.435100000000034,330
2026-08-12 19:02:55,race,351.9206,20.0764,12.8099,4.2485,-137.6471,210.1791,3.2436,48.092,72.3513,0.7229814111932795,28.1558,330
2026-08-12 19:02:56,race,352.0423,20.3343,12.8293,4.0488,,211.8077,,,,0.6771735483522024,28.291999999999973,330
2026-08-12 19:02:57,race,352.0205,20.3801,13.4319,4.1735,-139.2627,210.6624,,,,0.924234929196887,28.3596,330
2026-08-12 19:02:58,race,352.0411,21.7208,13.3153,4.7693,-136.1082,209.2705,,,,0.94609532927333,29.679700000000025,330
2026-08-12 19:02:59,race,352.1342,21.4916,13.7429,,-136.7015,207.8781,3.2436,48.092,71.8297,1.2124898747239707,29.357399999999984,330
2026-08-12 19:03:01,race,352.775,20.9817,14.4622,6.4524,-138.219,206.1758,,,,2.225429386184077,28.206700000000012,330
2026-08-12 19:03:02,race,352.2128,22.4714,14.3067,4.591,-140.3029,206.1108,,,,2.5036597115581993,30.2586,330
2026-08-12 19:03:03,race,353.308,22.013,14.0345,4.9258,-138.54,206.9469,3.2437,48.092,72.0413,2.5036597115581993,28.704999999999984,330
2026-08-12 19:03:04,race,353.4902,21.2338,13.8207,6.7621,-134.3021,208.517,,,,2.9875759425327404,27.743599999999958,330
2026-08-12 19:03:17,race,2.5255,29.8568,15.8812,,-136.8142,218.3055,,,,2.8322130128387104,27.3313,0
2026-08-12 19:03:18,race,2.0546,28.7739,15.9784,7.8341,-139.3838,216.9597,,,,2.3819047384517855,26.719300000000004,0
2026-08-12 19:03:20,race,0.0989,30.2751,15.8617,6.3261,-141.248,216.7424,,,,1.9401122441467198,30.176199999999994,0
2026-08-12 19:03:21,race,1.7682,31.3981,15.8423,7.2239,-139.2604,216.3277,,,,1.7305826945279008,29.629899999999992,0
2026-08-12 19:03:22,race,3.4394,29.2037,15.609,8.2197,-135.4803,217.1712,,,,1.5575431096464076,25.76429999999999,0
2026-08-12 19:03:23,race,4.6849,30.9053,15.6868,6.5825,-140.6786,218.3236,3.2439,48.092,73.0023,1.3051363819838355,26.220400000000012,0
2026-08-12 19:03:25,race,4.6274,28.3843,15.1231,5.8491,-139.6723,220.6698,,,,1.6458933418198114,23.7569,0
2026-08-12 19:03:26,race,4.5106,29.2667,15.162,5.2106,-135.4673,221.087,,,,1.775450163656019,24.756100000000004,0
2026-08-12 19:03:27,race,3.5372,28.3385,15.0842,5.8068,-138.821,,3.2439,48.092,72.9749,1.7779284957804553,24.801299999999998,0
2026-08-12 19:03:28,race,1.8224,31.8393,15.0259,4.3641,-140.7044,219.7151,,,,1.763133870177676,30.016899999999993,0
2026-08-12 19:03:29,race,3.1237,29.6849,14.4622,3.5762,-140.7861,220.3313,,,,1.7424589992755095,26.561199999999985,0
2026-08-12 19:03:30,race,4.6338,29.8511,14.0734,3.9568,-137.554,221.107,,,,2.1228278984679028,25.217299999999994,0
2026-08-12 19:03:32,race,3.9841,30.4871,13.5291,,,223.1067,,,,2.533768704352841,26.502999999999986,0
2026-08-12 19:04:43,race,0.6118,27.4103,12.2268,3.1249,-138.9433,221.8609,3.2446,48.092,71.8841,2.8917859378128936,26.79849999999999,0
2026-08-12 19:04:45,race,0.4847,25.1643,12.5183,4.4826,-140.0717,220.4324,,,,2.4808102015352436,24.679599999999994,0
2026-08-12 19:04:46,race,359.5673,27.565,12.6738,,-140.7133,219.8916,,,,2.2178243295718607,27.99770000000001,330
2026-08-12 19:04:47,race,359.4424,26.8087,12.8682,4.8118,-141.1597,219.696,3.2447,48.092,71.7572,2.020190323457287,27.366299999999967,330
2026-08-12 19:04:48,race,357.6003,24.0127,13.082,5.5483,-139.8111,219.6758,,,,1.9399007763228535,26.41239999999999,330
2026-08-12 19:04:50,race,356.3428,23.7606,13.3542,4.954,-136.1589,217.4873,,,,1.9032740831199266,27.4178,330
2026-08-12 19:04:51,race,357.0912,25.0841,13.2376,4.2193,-134.1438,216.9712,3.2447,48.092,71.9409,1.787820223957264,27.992899999999963,330
2026-08-12 19:04:52,race,358.8617,24.62,13.257,4.3987,-132.6301,217.5641,,,,2.0567701637474944,25.75830000000002,330
2026-08-12 19:04:53,race,358.1972,24.4023,13.0432,,-129.5541,218.2374,,,,2.046808254904284,26.205100000000016,330
2026-08-12 19:04:54,race,359.492,23.4111,13.4708,4.1314,-134.7291,218.3434,,,,2.110355652519402,23.919099999999958,330
2026-08-12 19:04:56,race,355.7332,26.1498,13.2376,2.4986,-135.2609,217.7896,,,,2.3548901976678227,30.416600000000017,330
2026-08-12 19:04:57,race,357.0606,27.0952,13.3542,3.9284,-132.246,216.9038,,,,2.4231156142530597,30.034599999999955,330
2026-08-12 19:04:58,race,0.0313,26.3217,13.3347,5.7856,-133.3765,217.6163,,,,2.550476824847522,26.290400000000005,0
2026-08-12 19:04:59,race,358.9105,27.0092,13.6069,4.8956,-139.4942,218.8971,3.2448,48.092,72.0163,2.5480148339114703,28.098700000000008,330
2026-08-12 19:05:01,race,359.1688,29.4558,13.8013,5.4196,-140.3433,219.1179,,,,2.336411157403726,30.287000000000035,330
2026-08-12 19:05:02,race,4.4701,26.2529,13.7818,,-133.9501,222.0315,,,,2.2271129016252225,21.78280000000001,0
2026-08-12 19:05:03,race,1.6563,27.4332,13.5291,5.8827,,222.4947,3.2448,48.092,72.6096,2.2615023580006426,25.776900000000012,0
2026-08-12 19:05:04,race,1.717,29.9772,13.9568,3.9719,-140.641,221.5587,,,,2.1961315586870755,28.260199999999998,0
2026-08-12 19:05:05,race,1.7083,31.1746,13.7235,3.0447,-138.2774,221.7441,,,,2.3964653979844264,29.46629999999999,0
2026-08-12 19:05:06,race,3.7779,28.4072,14.1123,4.8456,-137.9148,222.4587,,,,2.49140708837204,24.6293,0
2026-08-12 19:05:08,race,2.8701,27.9947,13.6652,5.1434,-138.1817,221.2612,,,,1.9646890586216004,25.124599999999987,0
2026-08-12 19:05:09,race,1.9838,26.3732,14.2095,5.9137,-138.5143,221.0813,,,,1.9650318677535858,24.389399999999995,0
2026-08-12 19:05:10,race,358.902,25.7258,14.9287,6.0212,-139.9403,218.0543,,,,1.9293246941147326,26.823800000000006,330
2026-08-12 19:05:11,race,0.5235,25.9951,14.3455,5.9879,-140.6625,216.7376,3.2449,48.092,71.949,2.63409625498295,25.471599999999995,0
2026-08-12 19:06:01,race,1.2492,29.3985,15.2008,7.5574,-134.9017,221.7486,,,,2.844921676092164,28.149299999999982,0
2026-08-12 19:06:02,race,1.5583,28.6479,14.8509,6.6573,-134.7083,221.539,,,,2.343033436955145,27.08959999999999,0
2026-08-12 19:06:03,race,3.7471,29.0146,15.0842,6.6075,-133.7239,222.6395,3.2454,48.092,72.934,1.9390838674870934,25.267500000000013,0
2026-08-12 19:06:05,race,2.8116,30.1204,15.1814,7.376,-133.909,222.8713,,,,1.7257851372916608,27.30879999999999,0
2026-08-12 19:06:06,race,2.292,29.2438,15.5507,8.6887,-135.4344,222.5403,,,,1.5043980122996694,26.95179999999999,0
2026-08-12 19:06:07,race,2.6747,28.6708,15.6868,,-136.6869,221.8188,3.2454,48.092,72.2844,1.4436005175263673,25.996100000000013,0
2026-08-12 19:06:08,race,3.6204,26.5681,14.8509,8.1738,-134.8159,222.678,,,,1.4421450146894075,22.947699999999998,0
2026-08-12 19:06:09,race,2.1379,26.5108,15.1231,7.8974,-138.2092,222.1561,,,,1.4719984596077353,24.372900000000016,0
2026-08-12 19:06:10,race,1.4096,25.4393,14.7732,6.9911,-131.0637,222.4744,,,,1.4963643453741893,24.02969999999999,0
2026-08-12 19:06:11,race,359.9549,25.1299,14.7343,8.0896,-135.5466,221.42,3.2455,48.092,72.7111,1.5540245494221858,25.17500000000001,330
2026-08-12 19:06:12,race,0.3007,25.4852,14.8121,7.0537,-135.8176,220.5768,,,,1.5826023602078407,25.184500000000014,0
2026-08-12 19:06:14,race,358.653,26.9347,14.9287,6.5173,-133.7307,219.17,,,,1.4840250632090264,28.2817,330
2026-08-12 19:06:15,race,358.8864,28.2239,14.5788,6.1906,-136.6552,219.0217,3.2455,48.092,72.5276,1.4564163380703121,29.337500000000034,330
2026-08-12 19:06:16,race,359.7553,26.505,14.5594,6.4224,-134.181,219.9121,,,,1.4443977579582663,26.74970000000002,330
2026-08-12 19:06:17,race,0.8553,26.6196,14.6177,7.1081,-132.2222,220.6035,,,,1.447582289227669,25.76429999999999,0
2026-08-12 19:06:18,race,2.1895,26.2014,14.6566,,-134.0453,221.167,,,,1.3800416695239373,24.011899999999997,0
2026-08-12 19:06:19,race,359.4875,26.4649,14.6954,7.0547,,221.0286,3.2455,48.092,72.6084,1.2585014468546418,26.97739999999999,330
2026-08-12 19:06:21,race,359.246,26.1211,15.0453,5.6455,-135.5945,219.4391,,,,1.2776803385372426,26.87510000000003,330
2026-08-12 19:06:22,race,359.8413,27.6624,14.8898,5.7157,-135.9147,219.9366,,,,1.3138846463955296,27.8211,330
2026-08-12 19:06:23,race,0.0235,27.4332,14.6371,6.1631,-132.9526,220.3206,3.2456,48.092,72.8136,1.4386620038079445,27.409699999999987,0
2026-08-12 19:06:24,race,2.2249,26.9634,14.2483,6.569,-134.5933,221.2233,,,,1.4000151169190487,24.738499999999988,0
2026-08-12 19:06:25,race,1.7438,27.4103,14.2289,6.9768,-128.3129,221.4796,,,,1.3646676889579847,25.666499999999985,0
2026-08-12 19:06:26,race,2.6245,26.0639,14.4622,5.7673,-136.3241,222.3164,,,,1.3373558469681326,23.439400000000006,0
2026-08-12 19:06:28,race,0.6227,25.9092,14.5205,6.6426,-138.9265,221.7774,,,,1.3489717916443966,25.28649999999999,0
2026-08-12 19:06:29,race,358.8257,25.5711,14.8315,,-140.7978,220.3067,,,,1.3576026918645232,26.745400000000018,330
2026-08-12 19:06:30,race,358.7047,25.4107,14.7343,6.2847,-139.0446,219.5809,,,,1.350759170828317,26.706000000000017,330
2026-08-12 19:06:31,race,358.6431,24.9237,14.9093,7.1853,-140.9685,219.1451,3.2457,48.092,72.2675,1.350759170828317,26.280599999999993,330
2026-08-12 19:06:33,race,357.65,26.9176,14.9676,6.3964,-141.5322,217.9658,,,,1.3396145177113936,29.267600000000016,330
2026-08-12 19:06:34,race,359.6809,27.1582,14.7926,5.9747,-140.3239,218.8778,,,,1.4246638139334127,27.477300000000014,330
2026-08-12 19:06:35,race,0.3981,27.0894,14.9676,6.536,-135.5162,219.8064,3.2457,48.092,72.7218,1.4729937138701164,26.691300000000012,0
2026-08-12 19:06:36,race,0.5787,27.0894,14.8121,6.869,-136.3254,220.0753,,,,1.8380051499882641,26.510699999999986,0
2026-08-12 19:06:37,race,359.5088,26.167,14.7732,6.4434,-136.6758,220.2042,,,,2.2114067862833684,26.658199999999965,330
2026-08-12 19:06:38,race,359.1893,25.7888,15.1036,6.6855,-137.0524,219.7666,,,,2.6968633532108237,26.599499999999978,330
2026-08-12 19:06:39,race,2.2864,26.3045,14.365,6.4517,-137.2881,218.7464,3.2457,48.092,72.7847,2.716567142116024,24.018100000000004,0
2026-08-12 19:06:51,race,350.3542,20.5233,14.365,5.947,-140.7793,210.4892,3.2459,48.092,71.3385,2.8406043578139304,30.169100000000014,330
2026-08-12 19:06:52,race,351.1042,20.9187,14.8121,5.9354,-138.9743,209.7887,,,,2.761718053212946,29.81450000000001,330
2026-08-12 19:06:53,race,351.5852,21.3942,14.7537,,-137.2769,209.1367,,,,2.4454007836109892,29.809000000000026,330
2026-08-12 19:06:54,race,353.4286,22.7292,14.3067,5.0965,,209.8496,,,,2.0906559511201555,29.300599999999974,330
2026-08-12 19:06:56,race,353.5473,20.8614,14.0345,6.3814,-134.9029,211.3258,,,,1.6766393298924267,27.314099999999996,330
2026-08-12 19:06:57,race,354.5541,20.4431,14.3455,5.4987,-139.4157,211.8478,,,,1.6539348204198032,25.88900000000001,330
2026-08-12 19:06:58,race,353.6424,21.4401,14.1123,4.719,-134.3723,213.6001,,,,1.7066888846687513,27.797699999999963,330
2026-08-12 19:06:59,race,355.7014,22.523,14.2483,4.1482,-134.2781,213.9038,3.2459,48.092,72.652,1.9766342143673568,26.821600000000046,330
2026-08-12 19:07:00,race,356.7185,22.9011,13.7041,4.7029,-131.7488,213.9784,,,,2.148477849639464,26.18259999999998,330
2026-08-12 19:07:02,race,354.1117,18.7987,13.9956,,-133.1314,212.9127,,,,2.1537755547893362,24.687000000000012,330
2026-08-12 19:07:03,race,353.5639,18.7987,13.8401,7.7189,-136.2361,210.9428,3.246,48.092,71.6429,2.1772034346491607,25.234800000000007,330
2026-08-12 19:07:07,race,352.906,19.5264,14.19,,-131.9458,210.4466,,,,2.975767729833387,26.620400000000018,330
2026-08-12 19:07:26,race,357.1148,21.8412,13.9568,6.4484,-138.9602,214.8105,,,,2.9565989483818713,24.726400000000012,330
2026-08-12 19:07:27,race,355.942,23.1074,13.8013,6.5049,-140.5108,215.564,3.2462,48.092,71.9854,2.8715331075409294,27.165399999999977,330
2026-08-12 19:07:28,race,357.4556,21.4,13.8401,,,216.1745,,,,2.8715331075409294,23.944399999999973,330
2026-08-12 19:07:29,race,356.6695,23.7147,13.7429,6.2558,-141.9174,216.8681,,,,2.651572441319971,27.045199999999966,330
2026-08-12 19:07:30,race,356.0772,24.9065,13.1404,4.8291,-139.7038,216.5358,,,,2.7608652118922294,28.82929999999999,330
2026-08-12 19:07:32,race,357.9331,21.1937,12.2462,6.4133,-138.9645,217.4714,,,,2.75989404872515,23.260599999999954,330
2026-08-12 19:07:33,race,356.4515,20.764,12.5572,8.7459,-135.9635,216.8343,,,,2.784952697655242,24.3125,330
2026-08-12 19:07:34,race,353.0524,19.6868,13.1209,7.7951,-145.5682,214.8128,,,,2.511230299120143,26.634400000000028,330
2026-08-12 19:07:35,race,352.2336,19.7556,13.2376,7.4661,-144.7002,213.173,3.2463,48.092,71.5256,2.6448417750276048,27.52199999999999,330
2026-08-12 19:07:36,race,352.0128,20.9874,13.3931,5.4738,-139.6707,212.6222,,,,2.7566249554888738,28.974599999999953,330
2026-08-12 19:07:57,race,10.8986,36.3542,14.9676,,-134.7556,229.5033,,,,2.920455739913599,25.455600000000004,0
2026-08-12 19:08:15,race,16.3229,38.8866,13.9373,8.7522,-133.4067,237.0978,3.2467,48.092,73.0667,2.3181539973234826,22.56370000000001,0
2026-08-12 19:08:16,race,15.3065,40.892,14.5399,8.0719,-138.7563,236.0778,,,,2.109952901432239,25.585499999999996,0
2026-08-12 19:08:18,race,19.0155,41.6139,14.1123,7.8579,-131.982,237.7849,,,,2.4473099609134157,22.598399999999998,0
2026-08-12 19:08:19,race,18.1698,40.2331,14.054,8.0809,-129.1791,237.6777,3.2467,48.092,72.9745,2.501032511324637,22.063299999999998,0
2026-08-12 19:08:20,race,17.1549,39.8435,14.19,6.7788,-136.8172,237.8671,,,,2.680996657379874,22.688600000000008,0
2026-08-12 19:08:23,race,16.6846,36.4,14.0928,7.4636,-132.6706,237.1071,3.2467,48.092,72.9984,2.96398063464732,19.71539999999999,0
2026-08-12 19:08:26,race,11.4623,33.1112,14.2483,7.834,-133.1733,232.8609,,,,2.861869506167124,21.648899999999998,0
2026-08-12 19:08:27,race,11.1741,35.5749,14.054,8.1062,-130.2602,231.8356,3.2468,48.092,72.8906,2.9578107907005733,24.400800000000004,0
2026-08-12 19:08:30,race,11.7178,38.1819,14.054,,-128.7919,231.0809,,,,2.849741301778325,26.464100000000002,0
2026-08-12 19:08:31,race,10.3901,37.8897,14.9481,8.5099,-131.3385,231.574,3.2468,48.092,72.6686,2.8284269471315646,27.499599999999987,0
2026-08-12 19:08:32,race,10.6242,38.5085,15.3369,9.1721,-131.5284,231.2393,,,,2.8284269471315646,27.884299999999996,0
2026-08-12 19:08:33,race,14.0794,41.6999,15.0453,8.5973,-136.25,231.3755,,,,2.741637819035315,27.620499999999993,0
2026-08-12 19:08:58,race,8.721,32.2804,13.3542,6.2858,-130.0519,228.2735,,,,2.1402627256818496,23.55940000000001,0
2026-08-12 19:09:00,race,7.9527,34.7499,13.7235,5.4013,-134.5535,228.3956,,,,1.49442991450187,26.797200000000004,0
2026-08-12 19:09:01,race,7.8251,33.2201,12.6933,5.6082,-138.9497,227.8892,,,,1.4386021427220528,25.39500000000001,0
2026-08-12 19:09:02,race,7.24,33.8389,13.2376,6.3575,-139.6756,227.4489,,,,1.471102586246197,26.598900000000015,0
2026-08-12 19:09:03,race,9.2575,34.3202,12.6738,8.8729,-136.1512,227.882,3.2471,48.092,72.6291,1.415786221800575,25.062700000000007,0
2026-08-12 19:09:05,race,5.2527,29.3469,14.054,9.0366,-136.1015,226.7345,,,,1.6130531658755172,24.0942,0
2026-08-12 19:09:06,race,4.5355,28.5333,13.879,9.5067,-133.2656,225.3498,,,,1.71178673658956,23.997800000000012,0
2026-08-12 19:09:07,race,4.3016,31.3866,13.9956,8.7872,-136.4403,224.4633,3.2472,48.092,72.4995,1.9070500325698552,27.085000000000008,0
2026-08-12 19:09:08,race,7.4473,31.8507,14.2095,8.0851,-133.4055,224.8829,,,,2.022085294590152,24.403400000000005,0
2026-08-12 19:09:10,race,6.2908,31.0085,13.8596,8.0482,-137.8433,226.0871,,,,2.1270895500420943,24.717700000000008,0
2026-08-12 19:09:11,race,6.5635,32.0169,14.4622,8.7241,-132.4372,226.2287,3.2472,48.092,73.2323,2.293084171790021,25.453399999999988,0
2026-08-12 19:09:12,race,5.5032,32.7102,14.19,,,225.9734,,,,2.6202044171614496,27.206999999999994,0
2026-08-12 19:09:13,race,6.8041,34.2801,14.365,6.251,-140.0189,226.2596,,,,2.8100798907159823,27.476,0
2026-08-12 19:09:14,race,10.4672,35.8328,14.4816,5.4281,-140.6024,227.6958,,,,2.9729330541716545,25.3656,0
2026-08-12 19:09:16,race,9.7437,37.3397,13.9373,6.3511,-136.1919,229.4867,,,,2.857941988457963,27.596000000000004,0
2026-08-12 19:09:17,race,10.8733,35.6838,14.0928,7.4797,-134.2251,230.3059,,,,2.6964657181303084,24.81049999999999,0
2026-08-12 19:09:18,race,10.4356,36.5031,13.6458,6.91,-134.8463,230.5021,,,,2.407679734543338,26.067499999999995,0
2026-08-12 19:09:19,race,10.5776,34.8015,13.5486,6.301,-134.4906,230.72,3.2473,48.092,73.741,2.3431142811686407,24.223899999999986,0
2026-08-12 19:09:21,race,11.3437,37.1735,13.5874,,-134.8336,231.0271,,,,2.159922641508687,25.829800000000006,0
2026-08-12 19:09:22,race,13.3029,38.1246,13.0432,5.477,-137.1344,232.563,,,,2.0450638845511424,24.821699999999993,0
2026-08-12 19:09:23,race,12.7347,36.1193,13.4319,5.2949,-141.8177,232.7057,3.2473,48.092,73.8204,1.6829570510819027,23.384600000000006,0
