timestamp,LAT,LON,DBS,SOG,COGt,HDGt,ROT,ROLL,PITCH,BRG,DTG,XTE,AWS,AWA,TWS,TWA,TWD,MROT
4:59:47 PM,42.4858561,-82.8429749,14.8196,8.203,263.4116,240.729,-57.3863,0.1064,2.5075,205.3675,0.7213,-0.5749,4.0362,-101.3568,9.7916,-156.163,101.4812,5.113
4:59:48 PM,42.4858515,-82.843026,,8.3585,263.7153,240.6547,6.3633,0.1434,2.6666,205.2143,0.7201,-0.5751,4.1132,-101.7315,9.9835,-156.2094,101.3475,5.113
4:59:49 PM,42.4858464,-82.8430776,15.0164,8.5918,263.5835,240.1518,-31.1322,0.2691,2.1854,205.0563,0.7188,-0.5753,4.0812,-102.1416,10.133,-156.8118,100.5677,5.0958
4:59:50 PM,42.4858417,-82.8431304,15.082,8.825,261.3203,238.146,-113.6244,0.7883,2.1415,204.8929,0.7175,-0.5754,3.9731,-101.9728,10.2966,-157.8225,98.3907,5.4567
4:59:51 PM,42.485836,-82.8431851,,9,259.7791,,-68.6209,1.3133,2.4227,204.7318,0.7162,-0.5755,4.7684,-98.0544,10.68,-153.7635,99.9344,5.2677
4:59:52 PM,42.48582836,-82.84324524,15.0164,9.1944,258.1118,236.0761,-61.1163,1.0253,2.4229,204.5734,0.7148,-0.5756,,,,,,5.4166
4:59:53 PM,42.48582067,-82.84329904,15.082,9.3693,258.2493,235.1333,13.8782,1.6126,2.139,204.4066,0.7133,-0.5756,5.2674,-95.0875,10.9419,-151.347,100.5082,3.0102
4:59:54 PM,42.48581186,-82.84335691,15.082,9.6803,258.3295,235.791,-49.8611,0.8534,2.1039,204.2324,0.7117,-0.5756,6.2947,-90.2272,11.2884,-146.1087,104.4269,4.0874
4:59:55 PM,42.48580222,-82.84341689,,9.7581,256.559,234.8981,-79.8657,1.9074,2.6337,204.0527,0.71,-0.5756,5.9389,-86.1288,10.9911,-147.3775,104.5273,3.6233
4:59:56 PM,42.48579222,-82.84347826,15.2133,9.9719,254.4047,232.5971,,,,203.8744,0.7083,-0.5755,6.4719,-82.7771,11.0962,-144.646,105.5922,4.328
4:59:57 PM,42.48577989,-82.84353952,,9.6803,255.4418,231.0082,-68.6002,0.9812,2.145,203.7011,0.7065,-0.5753,5.901,-78.0342,10.4073,-146.3111,103.3475,2.4544
4:59:58 PM,42.48576804,-82.84359939,15.6398,9.6803,255.1438,,122.59,1.3471,2.6353,203.5334,0.7049,-0.5751,6.2962,-79.4453,10.6293,-144.3861,103.8302,7.8975
4:59:59 PM,42.4857553,-82.8436624,,9.5443,256.5762,232.6297,-12.4137,-0.6565,1.9512,203.3654,0.7033,-0.575,5.6472,-79.3242,10.2274,-147.1389,102.0212,0.7585
5:00:00 PM,42.485745,-82.8437196,15.2789,9.6026,256.5132,233.0614,-38.6712,0.3654,1.5737,203.1887,0.7017,-0.5749,6.4708,-76.9613,10.2058,-141.8526,107.148,3.1535
5:00:01 PM,42.4857346,-82.8437793,,9.622,256.5476,233.2844,10.0863,0.046,2.2094,203.0134,0.7001,-0.5748,6.4454,-78.6905,10.4454,-142.7658,106.6275,3.1535
5:00:02 PM,42.4857242,-82.8438377,15.4429,9.4859,256.284,233.1666,40.0669,0.167,2.4734,202.8358,0.6985,-0.5748,6.3614,-81.3715,10.6701,-143.8823,105.338,3.3196
5:00:03 PM,42.4857146,-82.8438957,,9.2138,256.7195,233.056,-46.1621,-0.4003,2.5934,202.6667,0.697,-0.5747,6.3693,-80.7828,10.4842,-143.1539,105.8674,3.1764
5:00:04 PM,42.4857049,-82.8439515,15.771,9.0389,256.3986,232.1491,,,,202.4968,0.6955,-0.5747,6.7416,-83.3273,10.8034,-141.6986,106.4177,5.2505
5:00:05 PM,42.4856946,-82.8440071,,9.136,256.5991,233.5753,43.8416,-0.2787,1.877,202.3327,0.6941,-0.5746,6.1097,-82.0736,10.2555,-143.8391,104.9875,
5:00:06 PM,42.4856858,-82.844061,16.0007,9.2138,256.6393,,51.3187,0.0704,2.0576,,,,6.7902,-84.2944,10.8159,-141.3407,106.866,3.6233
5:00:07 PM,42.4856754,-82.8441207,,9.2721,257.6419,234.6447,17.5738,-0.3676,2.0433,202.0817,0.6919,-0.5745,6.4762,-85.3841,10.8453,-143.4726,105.6634,5.4567
5:00:08 PM,42.4856669,-82.8441756,15.5085,,,235.6292,17.5566,0.3727,1.6255,201.9112,0.6906,-0.5745,6.6262,-86.9265,11.1695,-143.6734,106.2578,5.4567
5:00:09 PM,42.4856588,-82.8442309,15.3773,9.4471,258.1862,235.4693,-12.4412,1.0588,2.3486,201.7374,0.6892,-0.5745,6.7427,-88.6882,11.4352,-143.8793,106.2732,5.4396
5:00:10 PM,42.4856507,-82.8442863,,9.3304,257.0403,234.6576,-23.6861,0.142,2.3236,201.5626,0.6878,-0.5746,6.2811,-90.048,11.2243,-145.9718,104.205,5.5026
5:00:11 PM,42.485643,-82.8443405,15.8694,9.2527,258.3524,,2.5542,0.4309,2.1735,201.3898,0.6865,-0.5746,6.4816,-90.638,11.2567,-144.8465,104.811,4.9525
5:00:12 PM,42.4856353,-82.8443951,,9.0389,257.5732,234.5472,58.7958,,,201.2158,0.6852,-0.5746,6.4,-90.0531,11.0496,-144.6052,105.0825,4.9755
5:00:13 PM,42.4856279,-82.8444494,15.3773,9.0389,258.5529,236.1966,,0.3979,2.3137,201.0418,0.6839,-0.5747,6.4051,-90.2275,11.1351,-144.8858,105.7445,4.9755
5:00:14 PM,42.4856206,-82.8445048,,9.3693,260.1286,237.3236,-4.9572,0.6744,1.8181,200.8637,0.6826,-0.5747,6.6384,-88.0793,11.3159,-144.1039,107.7998,4.9869
5:00:15 PM,42.4856126,-82.8445697,15.6398,9.7386,260.4953,236.7591,-57.4482,1.1923,1.6048,200.6534,0.6812,-0.5749,6.6235,-89.1895,11.8162,-145.9104,106.1332,4.9755
5:00:16 PM,42.4856022,-82.844631,15.8038,10.2246,257.5044,234.0657,-113.6485,2.1262,2.0308,200.4573,0.6797,-0.5748,6.244,-89.5809,11.8261,-148.1317,102.4808,4.9755
5:00:17 PM,42.4855916,-82.8446925,,10.2052,255.5449,232.9179,-23.6517,1.8778,2.5396,200.2602,0.6781,-0.5748,5.747,-89.4179,11.5857,-150.2631,99.3731,4.9869
5:00:18 PM,42.4855792,-82.8447536,15.7054,10.0497,255.3157,,85.0808,0.0984,2.3028,200.0853,0.6766,-0.5746,5.4101,-85.5531,10.9574,-150.5114,99.305,4.1619
5:00:19 PM,42.4855694,-82.8448145,,9.9719,257.4242,234.6521,85.0361,0.4521,1.9709,199.8888,0.6752,-0.5746,6.0225,-85.7765,11.1713,-147.4767,103.4865,3.9842
5:00:20 PM,42.4855598,-82.844875,15.4429,9.6414,259.4009,236.3526,85.012,-1.3125,2.2202,199.6913,0.6737,-0.5745,5.5741,-85.2358,10.7956,-149.0331,104.0818,3.48
5:00:21 PM,42.4855525,-82.8449358,,9.622,260.0369,237.4946,84.9983,-0.0223,2.3521,199.4877,0.6724,-0.5746,6.1449,-85.7419,10.9836,-146.0883,107.511,3.5373
5:00:22 PM,42.4855457,-82.8450029,15.7054,9.3887,261.4177,239.0276,,,,199.2664,0.671,-0.5748,5.7432,-84.3826,10.4905,-146.986,108.3011,3.6233
5:00:23 PM,42.485539,-82.8450636,,9.2332,261.9792,238.2393,-79.9826,-0.7633,2.2872,199.0632,0.6698,-0.575,6.079,-81.4434,10.3131,-144.346,110.4894,3.6634
5:00:24 PM,42.4855337,-82.8451206,15.2789,9.2916,260.9364,237.5042,-27.4745,0.9356,2.3714,198.8581,0.6685,-0.5751,4.851,-78.3385,9.5161,-150.0497,105.9385,5.7833
5:00:25 PM,42.485528,-82.8451768,,9.311,261.1771,238.1551,13.7682,0.6413,1.4277,198.6623,0.6674,-0.5753,4.7372,-79.161,9.7343,-151.4471,104.9368,5.7833
5:00:26 PM,42.4855219,-82.8452357,15.1476,9.7192,261.2516,239.4406,28.7636,0.2247,1.6272,198.4631,0.6663,-0.5755,,,,,,5.7833
5:00:27 PM,42.4855147,-82.8452974,,9.9136,261.0396,,10.0107,-0.1477,1.9776,198.2552,0.6651,-0.5757,4.1568,-79.7112,9.9122,-155.6304,102.5071,4.3452
5:00:28 PM,42.4855077,-82.8453589,15.2133,10.0108,261.6068,238.924,,,,198.0621,0.6639,-0.5758,4.4261,-80.3434,10.2327,-154.7599,102.957,4.391
5:00:29 PM,42.4854999,-82.8454201,,9.8553,260.6385,238.6073,88.7386,-0.5514,2.4531,197.8518,0.6627,-0.5759,4.2578,-84.2244,10.3879,-155.9336,101.3749,
5:00:30 PM,42.4854932,-82.8454851,14.8196,9.4276,263.6523,239.891,114.9583,-0.6057,2.279,197.6235,0.6614,-0.5761,4.2859,-83.5183,10.1329,-155.1487,102.1411,4.391
5:00:31 PM,42.4854901,-82.8455434,,9.0777,266.2592,241.4853,122.4044,-1.4899,2.7061,197.313,0.6599,-0.5766,4.1024,-89.01,10.1464,-156.155,102.854,4.391
5:00:32 PM,42.4854881,-82.8456,14.9508,8.8639,266.7119,241.8823,-5.0844,-0.3564,1.6749,197.1091,0.659,-0.5769,4.5293,-88.9827,10.0206,-153.1327,106.9633,4.391
5:00:33 PM,42.4854853,-82.8456561,,8.7862,266.4196,,-50.0639,0.1179,1.7189,196.9063,0.6581,-0.5773,4.56,-95.9527,10.344,-153.9945,105.7361,4.414
5:00:34 PM,42.4854818,-82.8457126,14.5899,8.8445,264.6263,241.7373,-42.549,0.3048,1.9053,196.7034,0.6572,-0.5776,4.5357,-98.3129,10.5171,-154.7392,104.6115,4.391
5:00:35 PM,42.4854783,-82.8457686,14.6555,8.9611,264.6263,241.0882,13.696,0.8172,2.2711,196.5006,0.6563,-0.5779,4.4466,-99.4484,10.6211,-155.6079,102.8377,4.391
5:00:36 PM,42.4854744,-82.8458256,,9.0583,263.3772,241.5113,-16.3018,-0.6716,2.3457,196.2951,0.6553,-0.5782,4.5467,-100.1849,10.776,-155.4629,103.053,5.5427
5:00:37 PM,42.4854709,-82.8458821,15.3773,8.9222,265.6347,241.5171,88.6492,0.4184,2.5059,196.0898,0.6545,-0.5785,4.1289,-94.1039,10.1017,-155.9403,102.898,0.9877
5:00:38 PM,42.485468,-82.8459433,,8.8639,266.4884,243.2155,17.3881,,,195.8863,0.6536,-0.5788,4.6397,-94.133,10.3227,-153.3659,106.1454,2.8727
5:00:39 PM,42.4854661,-82.8459992,15.1476,8.9028,267.8234,,,-1.1325,2.3064,195.6797,0.6528,-0.5792,4.0843,-96.3711,10.1714,-156.4799,104.5949,1.8815
5:00:40 PM,42.4854633,-82.8460559,,9.136,266.729,243.5754,-31.3454,0.3009,1.9669,195.4708,0.652,-0.5796,4.7114,-95.0088,10.5158,-153.4922,107.3252,2.0247
5:00:41 PM,42.4854599,-82.8461135,15.5085,9.1944,265.0675,242.7141,-91.3306,0.9047,1.9904,195.2592,0.6511,-0.5799,4.7752,-96.6232,10.8213,-154.0026,105.9922,2.2424
5:00:42 PM,42.4854555,-82.8461728,15.7054,9.3304,264.7753,240.3271,-61.3432,1.1912,2.2119,195.0418,0.6502,-0.5802,4.7071,-98.3226,11.0197,-154.9978,103.8906,2.7295
5:00:43 PM,42.4854488,-82.8462309,,9.3499,262.4261,239.3285,-76.3317,1.289,2.3105,194.8323,0.6491,-0.5803,4.4328,-98.196,10.9305,-156.3342,101.3274,3.3196
5:00:44 PM,42.4854424,-82.8462887,15.5741,9.2527,261.3719,237.6913,-23.8442,0.7792,2.9291,194.6221,0.6481,-0.5804,4.4109,-98.2012,10.8394,-156.2485,99.9386,3.1993
5:00:45 PM,42.4854361,-82.8463508,,9.0777,262.2428,238.7693,77.3734,-0.1338,2.7398,194.4162,0.6471,-0.5806,4.362,-95.9601,10.5348,-155.6808,100.1645,3.5603
5:00:46 PM,42.4854309,-82.8464063,14.8196,8.8639,263.4231,,141.0679,-1.1855,2.2124,194.212,0.6462,-0.5808,3.9132,-95.7078,10.1487,-157.4385,99.6714,3.2566
5:00:47 PM,42.485428,-82.8464635,15.3773,9.0194,265.7092,241.2813,69.8172,-1.039,2.1307,193.9978,0.6454,-0.5812,4.4712,-91.8086,10.1777,-153.9541,104.912,3.2795
5:00:48 PM,42.4854256,-82.8465215,,9.136,266.8608,243.1036,-42.6556,0.1155,1.9374,193.7794,0.6447,-0.5815,4.603,-94.2807,10.4981,-154.0722,106.2148,3.2795
5:00:49 PM,42.485423,-82.8465789,16.0007,9.2527,265.606,242.5509,-16.4221,-0.2499,2.8497,,,,4.5485,-95.5128,10.6774,-154.9114,105.4032,3.2566
5:00:50 PM,42.48542,-82.8466366,,9.4276,266.1274,242.0291,,,,193.4523,0.6436,-0.5821,4.897,-93.2655,10.8039,-153.094,107.0884,3.3654
5:00:51 PM,42.4854162,-82.8466954,15.5085,9.8164,264.5575,241.7575,-5.1704,0.5437,1.8981,193.2341,0.6428,-0.5824,4.7783,-92.6278,10.8066,-153.7875,105.8679,3.3654
5:00:52 PM,42.4854117,-82.8467618,,9.5443,264.0361,,-53.9176,1.0302,2.349,193.0107,0.6419,-0.5827,4.7321,-93.0644,10.9707,-154.4864,104.8704,3.3654
5:00:53 PM,42.4854067,-82.8468215,15.8038,9.8553,263.3486,240.4012,,,,192.7825,0.6411,-0.583,4.5326,-90.956,10.7963,-155.18,103.6442,3.3654
5:00:54 PM,42.4854021,-82.8468817,15.7054,9.5054,264.0762,240.3321,28.5711,-0.2639,2.3061,192.5589,0.6402,-0.5832,4.2228,-92.1854,10.6638,-156.6902,102.1621,
5:00:55 PM,42.4853987,-82.846941,,9.5248,266.2077,241.1885,103.5277,-0.4206,1.9075,192.3322,0.6394,-0.5835,4.6461,-88.0555,10.3902,-153.4547,105.9107,3.3654
5:00:56 PM,42.4853967,-82.8469991,15.8038,9.1749,267.3708,242.4581,66.0013,-1.0511,2.2543,192.1073,0.6387,-0.5839,4.4651,-88.1384,10.1498,-153.916,106.9889,3.3654
5:00:57 PM,42.4853955,-82.8470558,,9,268.7802,243.496,73.475,-1.105,2.5058,191.8849,0.638,-0.5843,4.6172,-86.7307,9.9217,-152.3155,110.3732,3.3654
5:00:58 PM,42.4853964,-82.8471113,15.771,8.8833,270.6194,,13.4794,0.204,1.9646,191.6664,0.6375,-0.5848,5.0553,-87.5607,10.033,-149.7741,113.2557,3.3425
5:00:59 PM,42.4853977,-82.8471665,15.8038,8.9417,269.5938,245.1732,,,,191.4488,0.6371,-0.5854,4.9013,-89.1817,10.118,-151.0294,112.288,3.3769
5:01:00 PM,42.485396,-82.8472284,15.771,9.2332,266.9697,243.4392,-143.99,0.9482,1.855,191.23,0.6366,-0.5859,5.0236,-89.8951,10.4335,-151.2176,110.3311,3.3941
5:01:01 PM,42.4853916,-82.8472857,,9.311,263.8986,240.739,-151.4602,1.26,2.0565,191.0118,0.636,-0.5863,4.8702,-89.02,10.4338,-152.1798,106.9548,3.3941
5:01:02 PM,,,15.6398,9.4276,263.7267,238.8314,-68.9612,1.2039,1.8468,190.791,0.6352,-0.5865,4.587,-90.2803,10.5401,-154.2029,103.82,3.4342
5:01:03 PM,42.4853854,-82.8473446,,9.5054,261.4292,,-1.4851,1.0846,2.41,190.4532,0.6339,-0.5867,4.5244,-90.7532,10.5636,-154.6424,102.2629,3.4571
5:01:04 PM,42.4853788,-82.8474035,15.5085,9.2138,261.3375,237.8088,-61.4875,-0.1985,2.5186,,,,5.0516,-93.0812,10.8482,-152.2901,102.5709,3.3769
5:01:05 PM,42.4853722,-82.8474619,,9.0583,262.0938,236.656,80.9658,0.6441,2.1774,190.1192,0.6327,-0.587,5.2311,-92.9427,10.7513,-150.9279,103.8407,4.4713
5:01:06 PM,42.4853659,-82.8475182,15.3773,8.9805,262.747,238.159,5.9576,-1.0766,2.5183,189.9038,0.6319,-0.5871,5.2922,-94.5426,10.7761,-150.6884,104.2105,4.0072
5:01:07 PM,42.4853607,-82.8475726,,8.9805,262.598,238.0778,-12.7919,0.0283,1.6538,189.6932,0.6312,-0.5873,5.6559,-94.5557,10.9376,-148.9711,105.6384,4.0301
5:01:08 PM,42.4853554,-82.8476269,15.4429,9.0389,262.0652,,-46.5299,0.4955,1.7193,189.4826,0.6304,-0.5875,,,,,,4.0301
5:01:09 PM,42.48534882,-82.8476869,15.3773,8.9611,261.0911,237.3623,,,,189.2721,0.6297,-0.5876,5.586,-96.8412,11.1129,-150.0609,104.2691,4.0072
5:01:10 PM,42.48534255,-82.84774122,,8.8445,260.9651,236.2612,-1.5298,-0.1065,2.4431,189.0617,0.6289,-0.5877,5.4094,-100.9277,11.3285,-152.0406,101.367,4.0072
5:01:11 PM,42.48533655,-82.84779542,15.3117,8.825,261.5438,236.8317,20.9668,-0.539,2.2832,188.7475,0.6279,-0.5879,5.4692,-99.6218,11.1875,-151.1848,101.827,3.9842
5:01:12 PM,42.48533089,-82.84784925,,8.8445,260.4036,236.1575,-42.769,0.4769,2.4293,188.5403,0.6271,-0.5881,5.8817,-99.5967,11.3892,-149.3895,103.2318,4.0645
5:01:13 PM,42.4853247,-82.84790228,15.2133,8.7862,260.1057,,-24.0402,0.2131,2.2003,188.3325,0.6264,-0.5882,5.4082,-98.3762,10.999,-150.8923,101.7669,4.0645
5:01:14 PM,42.48531832,-82.84795537,,8.9417,259.103,234.9917,-114.0094,0.3796,1.9604,188.1233,0.6258,-0.5883,5.6871,-98.1302,11.1601,-149.7041,102.4457,4.0874
5:01:15 PM,42.48531233,-82.84800866,15.082,8.8056,257.7737,233.4317,5.9851,0.8641,2.6417,187.9165,0.6249,-0.5883,5.5229,-97.5138,11.0413,-150.2703,100.7144,4.0874
5:01:16 PM,42.4853028,-82.8480668,,8.5723,257.47,233.4945,20.9703,,,187.6912,0.624,-0.5883,5.3944,-98.633,10.9597,-150.881,99.1038,3.9613
5:01:17 PM,42.4852938,-82.848119,15.2133,8.378,258.8853,234.0916,,-0.1364,2.6343,187.4827,0.6233,-0.5883,5.4909,-96.7119,10.7271,-149.4454,100.1803,3.9441
5:01:18 PM,42.4852869,-82.8481716,,8.3002,259.0801,235.2181,54.7221,-0.6285,2.5521,187.2955,0.6226,-0.5884,5.4087,-96.2471,10.5269,-149.2866,101.239,
5:01:19 PM,42.4852798,-82.8482244,15.082,8.2808,260.6614,236.6979,43.4566,-0.5153,2.4477,187.0881,0.6219,-0.5884,5.5562,-95.8753,10.4856,-148.1896,102.8152,3.9441
5:01:20 PM,42.4852737,-82.8482769,,8.3391,263.8012,,167.1845,-0.6413,2.7136,186.8811,0.6213,-0.5886,5.5476,-97.9028,10.6706,-149.0054,103.4067,3.9441
5:01:21 PM,42.4852694,-82.8483289,14.9508,8.4557,266.6603,240.9164,155.9224,-0.9382,2.0019,186.6712,0.6209,-0.5889,5.5211,-97.6454,10.6259,-149.0044,106.1718,3.9441
5:01:22 PM,42.4852676,-82.8483815,,8.6501,268.5453,244.228,43.4222,-0.8627,2.4399,186.4493,0.6206,-0.5894,5.3909,-101.2418,10.8901,-150.9525,106.9121,3.9441
5:01:23 PM,42.4852667,-82.848442,14.9508,,,243.449,-69.0575,-0.3838,2.5605,186.2026,0.6202,-0.5899,5.5651,-103.7332,11.3265,-151.4916,108.365,3.9212
5:01:24 PM,42.4852657,-82.8484975,,8.6501,267.9895,241.1931,-106.5358,-0.1075,2.5263,185.9867,0.6199,-0.5903,5.6624,-103.7155,11.4251,-151.218,107.7391,3.9441
5:01:25 PM,42.4852636,-82.8485506,14.9508,8.6112,265.818,239.422,,,,185.7701,0.6194,-0.5906,4.658,-104.4827,10.781,-155.271,103.3426,3.9441
5:01:26 PM,42.4852602,-82.848604,,8.5723,264.1851,,-9.031,-0.0022,2.9354,185.5479,0.6189,-0.5908,4.461,-105.9928,10.6799,-156.3256,100.8746,3.9441
5:01:27 PM,42.485256,-82.8486586,15.082,8.3974,265.1133,239.974,84.682,-0.6465,2.8824,185.3401,0.6186,-0.5911,4.3884,-108.027,10.5914,-156.7964,100.7675,3.9441
5:01:28 PM,42.485254,-82.8487096,,8.2808,266.3738,241.3001,32.1739,-0.6977,2.5129,185.1347,0.6183,-0.5915,4.5925,-104.1391,10.3722,-154.5733,104.0131,3.9441
5:01:29 PM,42.4852522,-82.8487601,15.0164,8.2224,266.7634,240.9859,-76.5586,0.294,2.4965,,,,5.0344,-105.0871,10.7266,-153.0535,104.9685,3.9441
5:01:30 PM,42.4852496,-82.848817,,8.3974,266.0014,239.8821,-117.7841,0.8075,2.1723,184.8194,0.6178,-0.592,4.9447,-104.4968,10.8617,-153.8486,103.8103,3.9441
5:01:31 PM,42.4852459,-82.848872,14.8852,8.7278,264.4888,,-196.5119,1.4706,2.4012,184.5959,0.6173,-0.5922,5.3752,-104.0513,11.3388,-152.621,103.2457,3.9441
5:01:32 PM,42.4852401,-82.8489279,,9,261.836,235.699,-140.2429,1.6577,2.3856,184.3693,0.6168,-0.5924,5.1913,-101.8399,11.2244,-153.0858,99.9938,4.0301
5:01:33 PM,42.4852322,-82.8489833,14.8852,9.0389,258.1862,231.5386,-69.0093,0.3067,2.4323,184.1452,0.6161,-0.5925,4.8583,-100.4585,10.9675,-154.1755,96.5231,4.0072
5:01:34 PM,42.4852226,-82.8490388,,9.0777,256.6679,230.3197,5.9817,-0.0623,2.4808,183.9208,0.6154,-0.5924,5.0323,-97.6744,10.8874,-152.7369,95.9863,4.0072
5:01:35 PM,42.4852132,-82.8490926,14.8196,8.9028,255.1095,230.3092,,,,183.7028,0.6147,-0.5923,6.0445,-92.5226,10.9101,-146.393,100.028,4.0072
5:01:36 PM,42.485203,-82.8491464,,8.7473,256.0663,,28.4645,0.6794,2.4231,183.4846,0.6139,-0.5922,6.5291,-88.9562,10.8245,-142.9097,103.3341,4.0301
5:01:37 PM,42.4851928,-82.8492001,14.7211,8.6501,255.4189,231.1733,-42.7828,0.4823,2.2906,183.1565,0.6128,-0.592,6.1998,-88.363,10.5492,-144.0229,102.5626,4.0072
5:01:38 PM,42.4851802,-82.8492594,,8.7667,254.5995,230.2367,-24.023,0.2651,2.3396,182.9368,0.612,-0.5918,6.4762,-90.4517,11.0068,-143.9592,101.8481,4.0301
5:01:39 PM,42.4851692,-82.8493136,14.7211,8.8445,254.9089,231.1853,24.7174,0.2449,2.2155,,,,6.1341,-87.226,10.5067,-144.3279,102.3941,3.4972
5:01:40 PM,42.4851591,-82.8493678,,8.9222,255.6996,231.6891,54.7049,0.8569,2.1916,182.6058,0.6108,-0.5916,6.643,-89.1865,11.0591,-143.0855,103.7292,3.6233
5:01:41 PM,42.4851492,-82.8494235,14.6555,8.9222,256.8398,,-24.023,-0.124,2.3626,182.3797,0.6102,-0.5916,6.1296,-88.3322,10.6905,-145.0317,103.0866,3.6462
5:01:42 PM,42.4851389,-82.8494797,,8.9222,256.2382,232.0242,13.4691,1.2049,2.2931,182.1509,0.6094,-0.5915,,,,,,5.1989
5:01:43 PM,42.4851292,-82.8495347,14.5243,9,256.3757,231.9358,-5.2666,0.0973,2.0665,181.8048,0.6084,-0.5914,6.7667,-90.7377,11.3047,-143.2356,103.7872,5.1989
5:01:44 PM,42.4851202,-82.8495871,,9.0777,256.4674,231.7818,43.4772,1.0248,2.6281,181.5861,0.6078,-0.5913,6.1719,-88.8783,10.7426,-144.9413,102.7877,
5:01:45 PM,42.4851115,-82.8496408,14.5243,8.7667,256.8971,,,,,181.3656,0.6072,-0.5913,6.7591,-91.9157,11.445,-143.8257,103.0955,5.2218
5:01:46 PM,42.4851026,-82.8496981,,8.7667,257.6305,233.0817,35.9623,-0.2307,2.3639,,,,6.1301,-90.6387,10.8294,-145.5268,102.6249,4.5457
5:01:47 PM,42.485095,-82.84975,14.393,8.7084,258.9196,233.8159,62.1992,-0.2888,2.2836,181.038,0.6065,-0.5913,6.3583,-90.4783,10.8186,-144.006,104.8354,4.5457
5:01:48 PM,42.4850867,-82.8498024,,8.6112,257.9972,233.7525,-42.7793,-0.3407,2.1367,180.8233,0.6059,-0.5913,6.3666,-91.3143,10.8556,-144.1032,105.0017,4.5228
5:01:49 PM,42.4850796,-82.8498558,14.2946,8.6695,258.9712,234.4854,54.7152,0.7715,2.5184,180.4922,0.6052,-0.5914,6.7934,-92.5686,11.2633,-142.9482,105.6527,4.0072
5:01:50 PM,42.485072,-82.8499088,,8.6695,258.5357,,39.7163,-0.3835,2.0646,,,,6.1868,-94.047,10.9927,-145.8471,103.6209,3.9842
5:01:51 PM,42.485065,-82.8499633,14.229,8.7278,260.6729,235.7824,118.451,0.5431,2.2166,180.157,0.6046,-0.5915,6.5075,-94.8452,11.2681,-144.8685,105.1883,3.9842
5:01:52 PM,42.4850584,-82.8500173,,8.5918,261.4005,238.2058,-1.5676,-1.055,2.6254,179.9278,0.6042,-0.5916,6.2452,-97.4354,11.3201,-146.8348,105.1494,3.9842
5:01:53 PM,42.4850527,-82.8500751,14.229,8.5335,263.0277,238.0386,-1.5711,0.3999,2.9436,179.7017,0.6039,-0.5917,6.3239,-95.5749,11.1627,-145.6785,107.3706,3.9441
5:01:54 PM,42.4850482,-82.850128,,8.4557,263.4689,238.1986,-5.3182,0.0672,2.8273,179.4825,0.6036,-0.5919,6.3495,-98.6643,11.366,-146.4774,106.8687,3.9441
5:01:55 PM,42.4850442,-82.8501796,14.2946,8.3585,263.3772,,,,,179.2611,0.6033,-0.5921,6.3659,-98.6094,11.2955,-146.1357,107.3255,3.9613
5:01:56 PM,42.485039,-82.8502329,,8.6695,262.9246,237.2448,-76.5517,0.4554,1.7988,178.9277,0.603,-0.5924,6.32,-97.7934,11.2651,-146.2314,106.8394,3.9441
5:01:57 PM,42.4850316,-82.8502889,14.0322,9.2138,259.9853,237.029,-54.0276,0.6818,1.8457,178.6899,0.6026,-0.5925,5.2046,-98.4619,10.8698,-151.7314,102.4112,3.778
5:01:58 PM,42.4850247,-82.8503464,,9.2332,261.2172,236.9429,62.2026,0.3128,2.0287,178.4455,0.6022,-0.5926,5.3945,-96.9827,11.165,-151.342,102.2757,3.6462
5:01:59 PM,42.4850174,-82.8504039,13.9009,9.3693,260.1973,236.7652,-57.7954,-0.3619,2.1284,178.2016,0.6018,-0.5927,5.0447,-97.6274,11.1875,-153.453,100.3403,3.778
5:02:00 PM,42.4850107,-82.8504611,,9.4665,261.3375,235.2202,-39.0494,0.8779,2.6629,177.9597,0.6015,-0.5928,5.3849,-97.2752,11.3903,-152.0335,100.9954,3.7952
5:02:01 PM,42.4850026,-82.8505221,13.9665,9.1555,259.4811,234.2503,-12.8056,-0.0996,2.444,177.702,0.6011,-0.5929,5.384,-95.71,11.1868,-151.3868,100.7736,3.7952
5:02:02 PM,42.4849959,-82.8505771,,8.9611,260.3005,234.3551,,0.7619,2.6721,177.4926,0.6009,-0.593,5.3802,-94.7587,10.9391,-150.6501,101.2243,3.7035
5:02:03 PM,42.484989,-82.850632,13.9665,8.8639,260.1687,234.9406,47.1796,-0.3388,2.2033,177.2592,0.6006,-0.5931,5.1129,-91.899,10.4087,-150.5973,101.9843,3.7035
5:02:04 PM,42.4849824,-82.8506866,13.9665,8.7473,260.2317,,-42.8137,,,177.0273,0.6003,-0.5932,5.3777,-92.1636,10.4993,-149.2143,103.2091,3.7035
5:02:05 PM,42.4849753,-82.8507402,,8.7667,259.3035,233.9286,-20.2965,0.464,2.3039,,,,5.4409,-91.6324,10.4477,-148.6301,103.1395,3.7035
5:02:06 PM,42.4849669,-82.850794,13.9009,8.7667,258.3352,233.4385,13.4485,0.1573,2.1868,176.7992,0.6,-0.5933,5.2155,-91.7708,10.3274,-149.6833,101.4082,3.6634
5:02:07 PM,42.4849592,-82.8508483,,8.8833,259.3608,234.5376,24.6968,0.0464,2.3841,176.5688,0.5996,-0.5932,5.6181,-90.9974,10.5412,-147.7993,103.4837,3.7952
