timestamp,LAT,LON, DBS , Main , Headsail , Dagger , Tack ,, SOG ,COGt,HDGt, DIFF (COG-HDG) , BRG , DTG , XTE , ROLL , PITCH ,MFIT,MFITT,MSOLV,MNOIS,MAGB,MAGBT,MINCL,MCALF,MCALH, AWS , AWA , TWS , TWA , TWD , MROT , VMG , VMC , TGTA , TGTS , TVMG , PSPD ,PSR, PVMG ,PVMGR, BTA , BTVMG , GBA , GBVMG , VMAX , VMAXA , OWA , TACK ,TTS, TTL , TTB , DSL 
7:42:17 PM,42.4688531,-82.8448942,, Full , J1 , Full , Star , Beat , 14.9 ,329,335,6.2, 328.5 , 0.43 , (0.14), (12.6), (1.3),,,,,,,,,, 18.8 , 35 , 10.9 , 85 , 61 , (65), 1.4 , 14.2 , 45.7 , 8.8 , 6.1 , 13.3 ,109%, 6.1 ,23%, 46 , 6.1 , 140 , 10.0 , 16.1 , 120 , 39 , 21 ,,,,
7:42:18 PM,42.4689118,-82.8449429, 15 , Full , J1 , Full , Star , Beat , 14.9 ,327,335,8.0, 328.5 , 0.43 , (0.14), (12.3), (0.7),,,,,,,,,, 19.6 , 33 , 10.8 , 81 , 57 , (65), 1.9 , 15.0 , 45.9 , 8.8 , 6.1 , 13.2 ,111%, 6.1 ,30%, 46 , 6.1 , 140 , 10.1 , 16.2 , 120 , 37 , 21 ,,,,
7:42:19 PM,42.46897,-82.8449935,, Full , J1 , Full , Star , Beat , 14.9 ,328,,, 328.6 , 0.42 , (0.14),,,,,,,,,,,, 19.0 , 35 , 11.0 , 87 , 62 , (65), 1.3 , 15.3 , 46.6 , 9.0 , 6.2 , 13.6 ,109%, 6.2 ,22%, 47 , 6.2 , 140 , 10.2 , 16.3 , 120 , 38 , 22 ,,,,
7:42:20 PM,42.469027,-82.845044, 15 , Full , J1 , Full , Star , Beat , 15.0 ,327,334,7.1, 328.6 , 0.42 , (0.14), (11.6), (0.4),6.962,14.8896,4,0.0011,19.0949,14.9715,12.7155,-0.3911,0.6929, 19.1 , 34 , 10.7 , 85 , 59 , (65), 1.3 , 14.8 , 46.1 , 8.9 , 6.2 , 13.5 ,111%, 6.2 ,22%, 46 , 6.2 , 140 , 10.1 , 16.2 , 120 , 39 , 20 ,,,,
7:42:21 PM,42.4690904,-82.845102,, Full , J1 , Full , Star , Beat , 15.1 ,325,333,8.4, 328.6 , 0.42 , (0.13), (10.4), (0.8),,,,,,,,,, 19.3 , 34 , 10.7 , 85 , 59 , (66), 1.2 , 14.9 , 45.9 , 8.8 , 6.2 , 13.5 ,111%, 6.2 ,19%, 46 , 6.2 , 140 , 10.1 , 16.2 , 120 , 40 , 19 ,,,,
7:42:22 PM,42.4691464,-82.845156, 15 , Full , J1 , Full , Star , Beat , 14.7 ,325,332,6.7, 328.6 , 0.41 , (0.13), (10.3), 0.8 ,,,,,,,,,, 18.7 , 37 , 11.2 , 89 , 61 , (65), 0.6 , 14.3 , 46.7 , 9.1 , 6.2 , 13.9 ,106%, 6.2 ,10%, 47 , 6.2 , 140 , 10.3 , 16.4 , 120 , 41 , 19 ,,,,
7:42:23 PM,42.4692027,-82.8452088,, Full , J1 , Full , Star , Beat , 14.2 ,326,332,6.3, 328.7 , 0.41 , (0.13), (10.7), (0.4),,,,,,,,,, 19.5 , 37 , 11.6 , 85 , 57 , (65), 0.9 , 14.4 , 47.7 , 9.3 , 6.3 , 14.1 ,104%, 6.3 ,14%, 48 , 6.3 , 140 , 10.5 , 16.6 , 120 , 39 , 20 ,,,,
7:42:24 PM,42.4692569,-82.8452612, 15 , Full , J1 , Full , Star , Beat , 14.6 ,325,331,5.7, 328.7 , 0.40 , (0.13), (9.3), (0.4),6.9621,14.8896,4,0.0015,19.0949,14.9715,13.0552,-0.3911,0.6929, 18.8 , 35 , 10.7 , 84 , 56 , (65), 1.2 , 14.6 , 46.7 , 9.0 , 6.2 , 13.7 ,106%, 6.2 ,19%, 47 , 6.2 , 140 , 10.3 , 16.4 , 120 , 39 , 18 ,,,,
7:42:25 PM,42.4693116,-82.8453128,, Full , J1 , Full , Star , Beat , 13.4 ,325,331,6.4, 328.8 , 0.40 , (0.13), (9.9), 0.4 ,,,,,,,,,, 18.2 , 37 , 10.9 , 89 , 60 , (64), 0.8 , 14.5 , 46.5 , 9.0 , 6.2 , 13.8 ,104%, 6.2 ,12%, 47 , 6.2 , 140 , 10.2 , 16.3 , 120 , 40 , 18 ,,,,
7:42:26 PM,42.4693645,-82.8453652, 15 , Full , J1 , Full , Star , Beat , 13.6 ,324,332,7.9,,,,,,,,,,,,,,, 18.0 , 36 , 10.5 , 87 , 58 , (64), 0.8 ,, 45.7 , 8.8 , 6.1 , 13.5 ,104%, 6.1 ,13%, 46 , 6.1 , 140 , 10.0 , 16.1 , 120 , 41 , 17 ,,,,
7:42:27 PM,42.4694181,-82.8454134,, Full , J1 , Full , Star , Beat , 13.6 ,327,333,6.0, 328.8 , 0.39 , (0.13), (12.4), (0.8),,,,,,,,,, 17.8 , 38 , 11.0 , 90 , 62 , (65), 0.3 , 14.1 , 45.8 , 8.8 , 6.1 , 13.7 ,102%, 6.1 ,5%, 46 , 6.1 , 140 , 10.1 , 16.1 , 120 , 43 , 18 ,,,,
7:42:28 PM,42.469472,-82.8454596, 15 , Full , J1 , Full , Star , Beat , 14.0 ,327,333,6.0, 328.8 , 0.39 , (0.13), (12.4), (0.2),6.9622,14.8896,4,0.0012,19.0949,14.9715,13.1594,-0.3911,0.6929, 17.4 , 35 , 9.9 , 88 , 61 , (65), 0.3 , 14.1 , 44.3 , 8.4 , 6.0 , 13.2 ,106%, 6.0 ,5%, 44 , 6.0 , 140 , 9.7 , 15.7 , 120 , 45 , 17 ,,,,
